-595.272.963.372.752.897.268.474.041.325.322.240,000000000000000000000000000000
-595.272.864.378.445.890.901.560.945.975.230.464,000000000000000000000000000000
-595.272.765.425.072.873.716.995.999.204.900.864,000000000000000000000000000000
-595.272.666.512.635.911.750.115.456.484.114.432,000000000000000000000000000000
-595.272.567.641.137.661.332.065.931.988.303.872,000000000000000000000000000000
-595.272.468.810.579.967.137.254.796.672.630.784,000000000000000000000000000000
-595.272.370.020.965.116.561.947.190.521.495.552,000000000000000000000000000000
-595.272.271.272.295.323.215.431.958.681.092.096,000000000000000000000000000000
-595.272.172.564.573.317.215.832.010.165.059.584,000000000000000000000000000000
-595.272.073.897.800.795.663.602.126.252.146.688,000000000000000000000000000000
-595.271.975.271.980.488.676.865.215.955.992.576,000000000000000000000000000000
-595.271.876.687.114.388.503.981.239.908.171.776,000000000000000000000000000000
-595.271.778.143.204.930.115.167.927.769.497.600,000000000000000000000000000000
-595.271.679.640.254.917.415.524.483.391.815.680,000000000000000000000000000000
-595.271.581.178.266.195.079.458.277.730.287.616,000000000000000000000000000000
-595.271.482.757.241.419.438.115.924.960.346.112,000000000000000000000000000000
-595.271.384.377.182.804.100.786.270.228.185.088,000000000000000000000000000000
-595.271.286.038.093.152.972.568.517.385.650.176,000000000000000000000000000000
-595.271.187.739.974.679.662.751.511.578.935.296,000000000000000000000000000000
-595.271.089.482.829.892.928.529.277.307.060.224,000000000000000000000000000000
-595.270.991.266.661.301.527.095.839.069.044.736,000000000000000000000000000000
-595.270.893.091.471.045.280.763.747.172.876.288,000000000000000000000000000000
-595.270.794.957.262.223.242.537.384.823.226.368,000000000000000000000000000000
-595.270.696.864.036.975.234.729.302.328.082.432,000000000000000000000000000000
-595.270.598.811.798.031.375.462.408.701.083.648,000000000000000000000000000000
-595.270.500.800.548.121.782.859.612.955.869.184,000000000000000000000000000000
-595.270.402.830.289.533.853.186.055.076.839.424,000000000000000000000000000000
-595.270.304.901.024.997.704.564.644.077.633.536,000000000000000000000000000000
-595.270.207.012.757.022.094.189.404.457.271.296,000000000000000000000000000000
-595.270.109.165.488.410.927.159.540.067.598.336,000000000000000000000000000000
-595.270.011.359.221.377.812.763.896.054.808.576,000000000000000000000000000000
-595.269.913.593.959.316.951.912.034.976.399.360,000000000000000000000000000000
-595.269.815.869.704.515.740.869.096.816.771.072,000000000000000000000000000000
-595.269.718.186.459.409.149.852.811.236.737.024,000000000000000000000000000000
-595.269.620.544.227.243.805.820.151.117.381.632,000000000000000000000000000000
-595.269.522.943.010.602.252.941.435.795.931.136,000000000000000000000000000000
-595.269.425.382.811.771.887.481.805.256.785.920,000000000000000000000000000000
-595.269.327.863.634.073.123.374.527.219.236.864,000000000000000000000000000000
-595.269.230.385.480.236.078.742.510.696.923.136,000000000000000000000000000000
-595.269.132.948.352.769.510.779.780.188.864.512,000000000000000000000000000000
-595.269.035.552.254.993.833.419.603.414.351.872,000000000000000000000000000000
-595.268.938.197.189.196.442.927.120.357.785.600,000000000000000000000000000000
-595.268.840.883.158.550.179.283.009.062.043.648,000000000000000000000000000000
-595.268.743.610.165.858.947.586.473.378.971.648,000000000000000000000000000000
-595.268.646.378.214.000.439.913.011.998.621.696,000000000000000000000000000000
-595.268.549.187.305.704.774.385.533.934.632.960,000000000000000000000000000000
-595.268.452.037.444.218.577.961.012.068.089.856,000000000000000000000000000000
-595.268.354.928.632.124.394.809.765.736.218.624,000000000000000000000000000000
-595.268.257.860.872.742.638.865.062.658.310.144,000000000000000000000000000000
-595.268.160.834.168.582.067.320.927.333.384.192,000000000000000000000000000000
-595.268.063.848.523.184.455.039.511.995.351.040,000000000000000000000000000000
-595.267.966.903.939.058.559.214.841.143.230.464,000000000000000000000000000000
-595.267.870.000.419.672.367.732.772.172.726.272,000000000000000000000000000000
-595.267.773.137.967.608.424.763.624.421.064.704,000000000000000000000000000000
-595.267.676.316.586.187.144.240.665.607.536.640,000000000000000000000000000000
-595.267.579.536.278.581.366.144.573.775.020.032,000000000000000000000000000000
-595.267.482.797.047.521.208.598.257.937.154.048,000000000000000000000000000000
-595.267.386.098.896.400.872.511.280.651.436.032,000000000000000000000000000000
-595.267.289.441.828.245.623.911.730.284.331.008,000000000000000000000000000000
-595.267.192.825.846.228.302.780.284.878.716.928,000000000000000000000000000000
-595.267.096.250.953.447.962.121.327.639.265.280,000000000000000000000000000000
-595.266.999.717.153.151.228.891.831.447.060.480,000000000000000000000000000000
-595.266.903.224.448.437.156.096.179.506.774.016,000000000000000000000000000000
-595.266.806.772.842.478.583.715.049.861.283.840,000000000000000000000000000000
-595.266.710.362.338.817.286.610.594.744.500.224,000000000000000000000000000000
-595.266.613.992.940.478.530.810.902.522.888.192,000000000000000000000000000000
-595.266.517.664.650.340.008.391.471.886.499.840,000000000000000000000000000000
-595.266.421.377.472.460.003.048.518.936.690.688,000000000000000000000000000000
-595.266.325.131.409.199.698.023.478.496.067.584,000000000000000000000000000000
-595.266.228.926.464.691.163.988.861.504.192.512,000000000000000000000000000000
-595.266.132.762.641.812.093.020.166.651.117.568,000000000000000000000000000000
-595.266.036.639.943.809.112.074.366.817.927.168,000000000000000000000000000000
-595.265.940.558.374.297.782.989.909.076.738.048,000000000000000000000000000000
-595.265.844.517.936.893.667.605.240.499.666.944,000000000000000000000000000000
-595.265.748.518.634.179.310.090.680.423.940.096,000000000000000000000000000000
-595.265.652.560.470.581.929.023.919.141.945.344,000000000000000000000000000000
-595.265.556.643.448.757.855.551.570.829.115.392,000000000000000000000000000000
-595.265.460.767.572.322.651.512.082.557.566.976,000000000000000000000000000000
-595.265.364.932.844.670.517.815.016.884.797.440,000000000000000000000000000000
-595.265.269.139.269.564.590.251.410.559.336.448,000000000000000000000000000000
-595.265.173.386.850.251.495.778.236.462.268.416,000000000000000000000000000000
-595.265.077.675.590.199.222.281.351.989.297.152,000000000000000000000000000000
-595.264.982.005.493.097.118.575.499.050.745.856,000000000000000000000000000000
-595.264.886.376.562.486.959.522.829.880.524.800,000000000000000000000000000000
-595.264.790.788.801.689.159.056.612.197.924.864,000000000000000000000000000000
-595.264.695.242.214.688.213.896.767.266.095.104,000000000000000000000000000000
-595.264.599.736.804.361.816.118.793.775.087.616,000000000000000000000000000000
-595.264.504.272.575.432.332.205.561.370.116.096,000000000000000000000000000000
-595.264.408.849.530.334.732.374.799.711.993.856,000000000000000000000000000000
-595.264.313.467.673.496.235.204.199.093.108.736,000000000000000000000000000000
-595.264.218.127.008.089.680.674.437.556.338.688,000000000000000000000000000000
-595.264.122.827.538.173.352.481.731.203.039.232,000000000000000000000000000000
-595.264.027.569.267.289.025.488.232.267.120.640,000000000000000000000000000000
-595.263.932.352.198.757.113.627.208.467.873.792,000000000000000000000000000000
-595.263.837.176.337.152.409.428.939.774.099.456,000000000000000000000000000000
-595.263.742.041.685.278.817.992.630.037.643.264,000000000000000000000000000000
-595.263.646.948.247.637.344.872.264.389.099.520,000000000000000000000000000000
-595.263.551.896.027.548.404.001.110.547.759.104,000000000000000000000000000000
-595.263.456.885.029.070.279.075.384.614.977.536,000000000000000000000000000000
-595.263.361.915.255.670.957.980.943.986.458.624,000000000000000000000000000000
-595.263.266.986.711.482.511.390.299.601.764.352,000000000000000000000000000000
-595.263.172.099.400.489.436.023.372.724.043.776,000000000000000000000000000000
-595.263.077.253.325.938.358.837.136.234.381.312,000000000000000000000000000000
-595.262.982.448.492.330.285.385.575.263.371.264,000000000000000000000000000000
-595.262.887.684.902.911.842.625.662.692.098.048,000000000000000000000000000000
-595.262.792.962.562.405.397.040.268.165.775.360,000000000000000000000000000000
-595.262.698.281.473.983.788.610.069.727.281.152,000000000000000000000000000000
-595.262.603.641.642.000.448.936.462.830.796.800,000000000000000000000000000000
-595.262.509.043.070.587.448.691.958.415.884.288,000000000000000000000000000000
-595.262.414.485.762.991.414.833.529.363.628.032,000000000000000000000000000000
-595.262.319.969.723.860.926.867.750.481.035.264,000000000000000000000000000000
-595.262.225.494.957.032.907.561.953.354.842.112,000000000000000000000000000000
-595.262.131.061.466.344.279.683.469.571.784.704,000000000000000000000000000000
-595.262.036.669.255.927.113.904.810.071.425.024,000000000000000000000000000000
-595.261.942.318.329.987.267.874.780.631.531.520,000000000000000000000000000000
-595.261.848.008.692.214.090.408.123.162.427.392,000000000000000000000000000000
-595.261.753.740.347.329.947.987.707.309.326.336,000000000000000000000000000000
-595.261.659.513.298.950.402.451.980.144.345.088,000000000000000000000000000000
-595.261.565.327.551.059.950.520.862.930.632.704,000000000000000000000000000000
-595.261.471.183.108.528.532.629.814.989.815.808,000000000000000000000000000000
-595.261.377.079.974.528.988.759.514.364.772.352,000000000000000000000000000000
-595.261.283.018.154.078.833.298.010.053.541.888,000000000000000000000000000000
-595.261.188.997.651.014.989.012.633.642.860.544,000000000000000000000000000000
-595.261.095.018.469.469.526.575.896.072.290.304,000000000000000000000000000000
-595.261.001.080.613.795.877.589.192.796.012.544,000000000000000000000000000000
-595.260.907.184.088.199.899.701.329.591.795.712,000000000000000000000000000000
-595.260.813.328.896.887.450.561.112.237.408.256,000000000000000000000000000000
-595.260.719.515.044.211.961.769.936.187.031.552,000000000000000000000000000000
-595.260.625.742.534.084.143.071.427.865.608.192,000000000000000000000000000000
-595.260.532.011.371.521.508.853.636.271.177.728,000000000000000000000000000000
-595.260.438.321.560.213.407.931.303.314.063.360,000000000000000000000000000000
-595.260.344.673.104.955.993.763.593.477.685.248,000000000000000000000000000000
-595.260.251.066.009.881.337.023.017.701.605.376,000000000000000000000000000000
-595.260.157.500.279.269.082.334.676.601.798.656,000000000000000000000000000000
-595.260.063.975.917.694.022.228.850.147.065.856,000000000000000000000000000000
-595.259.970.492.929.288.227.378.049.276.968.960,000000000000000000000000000000
-595.259.877.051.318.700.277.288.848.798.515.200,000000000000000000000000000000
-595.259.783.651.090.431.177.515.233.842.298.880,000000000000000000000000000000
-595.259.690.292.248.981.933.611.189.538.914.304,000000000000000000000000000000
-595.259.596.974.798.410.829.272.931.989.716.992,000000000000000000000000000000
-595.259.503.698.743.440.230.983.330.839.920.640,000000000000000000000000000000
-595.259.410.464.088.792.505.225.255.734.738.944,000000000000000000000000000000
-595.259.317.270.838.599.722.671.217.613.733.888,000000000000000000000000000000
-595.259.224.118.997.658.036.780.380.960.325.632,000000000000000000000000000000
-595.259.131.008.570.542.240.083.025.743.314.944,000000000000000000000000000000
-595.259.037.939.561.827.125.109.431.931.502.592,000000000000000000000000000000
-595.258.944.911.975.866.123.460.994.979.069.952,000000000000000000000000000000
-595.258.851.925.817.307.814.644.289.693.024.256,000000000000000000000000000000
-595.258.758.981.091.095.926.071.070.233.198.592,000000000000000000000000000000
-595.258.666.077.801.731.463.295.321.730.187.264,000000000000000000000000000000
-595.258.573.215.953.641.644.894.734.476.378.112,000000000000000000000000000000
-595.258.480.395.551.548.837.352.178.116.984.832,000000000000000000000000000000
-595.258.387.616.600.175.407.150.522.297.221.120,000000000000000000000000000000
-595.258.294.879.104.391.294.725.226.338.713.600,000000000000000000000000000000
-595.258.202.183.068.771.292.606.570.210.263.040,000000000000000000000000000000
-595.258.109.528.497.816.406.348.539.042.463.744,000000000000000000000000000000
-595.258.016.915.397.060.659.173.245.700.800.512,000000000000000000000000000000
-595.257.924.343.770.488.547.800.611.448.422.400,000000000000000000000000000000
-595.257.831.813.622.970.012.666.095.606.956.032,000000000000000000000000000000
-595.257.739.324.960.186.650.944.400.718.299.136,000000000000000000000000000000
-595.257.646.877.785.532.663.545.089.339.949.056,000000000000000000000000000000
-595.257.554.472.104.837.221.595.453.690.216.448,000000000000000000000000000000
-595.257.462.107.922.748.904.602.068.576.108.544,000000000000000000000000000000
-595.257.369.785.243.916.292.071.508.804.632.576,000000000000000000000000000000
-595.257.277.504.073.578.259.320.707.888.447.488,000000000000000000000000000000
-595.257.185.264.416.309.598.879.945.796.354.048,000000000000000000000000000000
-595.257.093.066.277.275.399.089.861.202.804.736,000000000000000000000000000000
-595.257.000.909.661.640.748.291.092.782.252.032,000000000000000000000000000000
-595.256.908.794.573.463.930.179.856.636.051.456,000000000000000000000000000000
-595.256.816.721.018.721.689.836.034.658.926.592,000000000000000000000000000000
-595.256.724.689.001.619.884.908.432.628.645.888,000000000000000000000000000000
-595.256.632.698.527.471.177.690.278.896.074.752,000000000000000000000000000000
-595.256.540.749.601.440.656.522.212.135.665.664,000000000000000000000000000000
-595.256.448.842.228.545.835.792.281.345.458.176,000000000000000000000000000000
-595.256.356.976.413.730.442.912.240.685.285.376,000000000000000000000000000000
-595.256.265.152.161.864.418.317.549.476.773.888,000000000000000000000000000000
-595.256.173.369.478.555.572.206.615.423.614.976,000000000000000000000000000000
-595.256.081.628.368.083.549.204.539.141.783.552,000000000000000000000000000000
-595.255.989.928.836.351.307.414.907.687.796.736,000000000000000000000000000000
-595.255.898.270.888.155.000.296.885.545.074.688,000000000000000000000000000000
-595.255.806.654.528.807.290.143.701.064.482.816,000000000000000000000000000000
-595.255.715.079.763.325.691.343.403.244.060.672,000000000000000000000000000000
-595.255.623.546.596.653.931.307.746.243.641.344,000000000000000000000000000000
-595.255.532.055.034.621.181.164.022.281.535.488,000000000000000000000000000000
-595.255.440.605.082.097.381.347.690.679.369.728,000000000000000000000000000000
-595.255.349.196.744.321.407.175.684.949.803.008,000000000000000000000000000000
-595.255.257.830.026.384.560.012.348.929.081.344,000000000000000000000000000000
-595.255.166.504.933.747.076.103.500.644.483.072,000000000000000000000000000000
-595.255.075.221.471.721.617.742.368.446.873.600,000000000000000000000000000000
-595.254.983.979.645.620.847.222.180.687.118.336,000000000000000000000000000000
-595.254.892.779.460.536.065.907.281.201.463.296,000000000000000000000000000000
-595.254.801.620.922.075.083.996.077.693.599.744,000000000000000000000000000000
-595.254.710.504.035.476.776.805.503.676.186.624,000000000000000000000000000000
-595.254.619.428.805.980.019.652.492.661.882.880,000000000000000000000000000000
-595.254.528.395.239.118.835.759.157.516.173.312,000000000000000000000000000000
-595.254.437.403.340.279.674.395.021.428.129.792,000000000000000000000000000000
-595.254.346.453.114.848.984.829.607.586.824.192,000000000000000000000000000000
-595.254.255.544.568.287.003.308.734.019.534.848,000000000000000000000000000000
-595.254.164.677.706.127.753.054.513.591.746.560,000000000000000000000000000000
-595.254.073.852.533.462.535.431.290.139.705.344,000000000000000000000000000000
-595.253.983.069.056.415.669.471.535.234.547.712,000000000000000000000000000000
-595.253.892.327.279.783.308.634.413.359.693.824,000000000000000000000000000000
-595.253.801.627.209.468.411.023.511.571.660.800,000000000000000000000000000000
-595.253.710.968.851.004.999.860.942.735.933.440,000000000000000000000000000000
-595.253.620.352.209.927.098.368.819.717.996.544,000000000000000000000000000000
-595.253.529.777.291.621.155.816.665.706.921.984,000000000000000000000000000000
-595.253.439.244.101.990.130.308.067.759.226.880,000000000000000000000000000000
-595.253.348.752.646.494.258.088.843.902.189.568,000000000000000000000000000000
-595.253.258.302.930.446.201.452.222.486.675.456,000000000000000000000000000000
-595.253.167.894.959.970.279.430.675.083.821.056,000000000000000000000000000000
-595.253.077.528.740.305.367.341.135.206.285.312,000000000000000000000000000000
-595.252.987.204.277.206.849.334.600.234.172.416,000000000000000000000000000000
-595.252.896.921.576.799.044.443.541.738.618.880,000000000000000000000000000000
-595.252.806.680.644.247.041.008.598.394.077.184,000000000000000000000000000000
-595.252.716.481.485.306.223.180.767.580.651.520,000000000000000000000000000000
-595.252.626.324.105.805.762.087.341.516.652.544,000000000000000000000000000000
-595.252.536.208.511.722.402.808.202.096.803.840,000000000000000000000000000000
-595.252.446.134.708.737.742.518.051.863.003.136,000000000000000000000000000000
-595.252.356.102.702.164.443.510.119.166.115.840,000000000000000000000000000000
-595.252.266.112.498.200.611.793.170.415.484.928,000000000000000000000000000000
-595.252.176.164.102.896.779.423.382.344.040.448,000000000000000000000000000000
-595.252.086.257.521.565.608.693.983.302.647.808,000000000000000000000000000000
-595.251.996.392.760.257.631.661.150.024.237.056,000000000000000000000000000000
-595.251.906.569.824.802.019.452.174.727.118.848,000000000000000000000000000000
-595.251.816.788.721.544.452.028.413.497.049.088,000000000000000000000000000000
-595.251.727.049.455.502.443.777.915.332.067.328,000000000000000000000000000000
-595.251.637.352.033.243.035.590.920.832.548.864,000000000000000000000000000000
-595.251.547.696.460.447.824.642.132.540.391.424,000000000000000000000000000000
-595.251.458.082.743.241.129.964.022.026.731.520,000000000000000000000000000000
-595.251.368.510.887.230.761.754.996.995.260.416,000000000000000000000000000000
-595.251.278.980.898.762.399.976.413.531.734.016,000000000000000000000000000000
-595.251.189.492.784.034.150.637.038.045.495.296,000000000000000000000000000000
-595.251.100.046.548.211.102.077.509.210.996.736,000000000000000000000000000000
-595.251.010.642.198.155.443.093.246.981.439.488,000000000000000000000000000000
-595.250.921.279.739.253.622.953.774.545.895.424,000000000000000000000000000000
-595.250.831.959.178.367.830.454.511.857.565.696,000000000000000000000000000000
-595.250.742.680.520.663.153.936.097.590.902.784,000000000000000000000000000000
-595.250.653.443.772.780.421.265.067.184.488.448,000000000000000000000000000000
-595.250.564.248.940.991.525.426.481.885.872.128,000000000000000000000000000000
-595.250.475.096.031.199.424.523.928.751.570.944,000000000000000000000000000000
-595.250.385.985.049.159.502.708.405.161.689.088,000000000000000000000000000000
-595.250.296.916.001.512.587.846.446.554.808.320,000000000000000000000000000000
-595.250.207.888.894.161.638.041.639.987.445.760,000000000000000000000000000000
-595.250.118.903.733.599.907.207.931.221.770.240,000000000000000000000000000000
-595.250.029.960.525.730.353.448.907.314.298.880,000000000000000000000000000000
-595.249.941.059.277.046.230.678.514.027.200.512,000000000000000000000000000000
-595.249.852.199.993.524.283.976.633.255.198.720,000000000000000000000000000000
-595.249.763.382.681.805.341.209.800.436.875.264,000000000000000000000000000000
-595.249.674.607.347.570.999.552.718.114.127.872,000000000000000000000000000000
-595.249.585.873.997.831.021.753.395.916.570.624,000000000000000000000000000000
-595.249.497.182.638.193.218.010.241.547.894.784,000000000000000000000000000000
-595.249.408.533.275.445.990.142.380.123.095.040,000000000000000000000000000000
-595.249.319.925.915.639.870.205.988.375.101.440,000000000000000000000000000000
-595.249.231.360.565.637.046.996.486.257.115.136,000000000000000000000000000000
-595.249.142.837.231.119.117.688.576.311.033.856,000000000000000000000000000000
-595.249.054.355.919.095.845.030.268.166.471.680,000000000000000000000000000000
-595.248.965.916.635.470.187.125.148.879.945.728,000000000000000000000000000000
-595.248.877.519.387.030.545.792.343.566.450.688,000000000000000000000000000000
-595.248.789.164.179.827.453.088.028.958.916.608,000000000000000000000000000000
-595.248.700.851.020.796.884.783.919.848.751.104,000000000000000000000000000000
-595.248.612.579.916.136.946.888.782.645.297.152,000000000000000000000000000000
-595.248.524.350.872.340.893.316.563.110.723.584,000000000000000000000000000000
-595.248.436.163.895.975.764.957.501.845.405.696,000000000000000000000000000000
-595.248.348.018.993.534.815.725.544.611.512.320,000000000000000000000000000000
-595.248.259.916.171.511.299.534.637.171.212.288,000000000000000000000000000000
-595.248.171.855.436.546.044.251.314.963.087.360,000000000000000000000000000000
-595.248.083.836.794.910.942.860.639.234.686.976,000000000000000000000000000000
-595.247.995.860.253.689.545.086.914.453.831.680,000000000000000000000000000000
-595.247.907.925.819.301.317.867.791.544.483.840,000000000000000000000000000000
-595.247.820.033.498.165.728.140.921.430.605.824,000000000000000000000000000000
-595.247.732.183.296.997.390.749.134.388.985.856,000000000000000000000000000000
-595.247.644.375.222.658.494.487.850.372.825.088,000000000000000000000000000000
-595.247.556.609.281.642.293.271.015.144.292.352,000000000000000000000000000000
-595.247.468.885.480.589.614.965.164.141.969.408,000000000000000000000000000000
-595.247.381.203.826.362.648.365.717.319.057.408,000000000000000000000000000000
-595.247.293.564.325.602.221.339.210.114.138.112,000000000000000000000000000000
-595.247.205.966.984.949.161.752.177.965.793.280,000000000000000000000000000000
-595.247.118.411.811.118.084.447.451.150.811.136,000000000000000000000000000000
-595.247.030.898.811.266.326.125.628.975.218.688,000000000000000000000000000000
-595.246.943.427.991.739.566.748.067.524.771.840,000000000000000000000000000000
-595.246.855.999.359.547.569.062.776.429.084.672,000000000000000000000000000000
-595.246.768.612.921.552.521.865.175.641.358.336,000000000000000000000000000000
-595.246.681.268.684.100.105.116.621.247.348.736,000000000000000000000000000000
-595.246.593.966.654.937.951.328.071.258.734.592,000000000000000000000000000000
-595.246.506.706.840.042.805.579.407.570.239.488,000000000000000000000000000000
-595.246.419.489.246.793.365.500.114.002.509.824,000000000000000000000000000000
-595.246.332.313.882.051.819.885.610.508.746.752,000000000000000000000000000000
-595.246.245.180.752.606.570.555.022.203.944.960,000000000000000000000000000000
-595.246.158.089.865.541.167.232.653.555.924.992,000000000000000000000000000000
-595.246.071.041.227.422.650.808.745.165.062.144,000000000000000000000000000000
-595.245.984.034.845.777.292.865.370.528.415.744,000000000000000000000000000000
-595.245.897.070.727.172.134.292.770.246.361.088,000000000000000000000000000000
-595.245.810.148.878.690.724.815.248.786.718.720,000000000000000000000000000000
-595.245.723.269.307.416.614.157.110.617.309.184,000000000000000000000000000000
-595.245.636.432.020.433.352.042.660.205.953.024,000000000000000000000000000000
-595.245.549.637.024.529.340.291.022.667.644.928,000000000000000000000000000000
-595.245.462.884.327.230.850.484.271.499.444.224,000000000000000000000000000000
-595.245.376.173.934.957.349.560.057.625.313.280,000000000000000000000000000000
-595.245.289.505.855.308.896.076.749.380.517.888,000000000000000000000000000000
-595.245.202.880.095.295.252.782.356.394.672.128,000000000000000000000000000000
-595.245.116.296.661.778.608.472.298.620.977.152,000000000000000000000000000000
-595.245.029.755.562.580.382.633.828.909.318.144,000000000000000000000000000000
-595.244.943.256.804.120.042.204.598.183.657.472,000000000000000000000000000000
-595.244.856.800.393.776.284.814.090.264.641.536,000000000000000000000000000000
-595.244.770.386.339.075.382.044.378.649.329.664,000000000000000000000000000000
-595.244.684.014.646.879.522.690.883.290.923.008,000000000000000000000000000000
-595.244.597.685.324.346.043.454.203.495.448.576,000000000000000000000000000000
-595.244.511.398.379.001.215.916.412.759.965.696,000000000000000000000000000000
-595.244.425.153.817.854.802.825.520.714.088.448,000000000000000000000000000000
-595.244.338.951.648.506.862.739.895.693.082.624,000000000000000000000000000000
-595.244.252.791.877.967.158.407.547.326.562.304,000000000000000000000000000000
-595.244.166.674.513.540.600.481.664.596.967.424,000000000000000000000000000000
-595.244.080.599.562.753.460.544.321.001.357.312,000000000000000000000000000000
-595.243.994.567.032.836.862.272.410.683.965.440,000000000000000000000000000000
-595.243.908.576.930.652.994.461.353.597.992.960,000000000000000000000000000000
-595.243.822.629.264.687.359.385.056.137.183.232,000000000000000000000000000000
-595.243.736.724.041.506.997.933.758.901.911.552,000000000000000000000000000000
-595.243.650.861.268.564.394.713.240.551.030.784,000000000000000000000000000000
-595.243.565.040.953.607.182.234.459.096.219.648,000000000000000000000000000000
-595.243.479.263.103.718.910.221.719.005.298.688,000000000000000000000000000000
-595.243.393.527.726.573.424.209.683.451.740.160,000000000000000000000000000000
-595.243.307.834.829.549.421.827.836.256.190.464,000000000000000000000000000000
-595.243.222.184.420.320.748.610.840.592.121.856,000000000000000000000000000000
-595.243.136.576.506.118.528.235.590.603.767.808,000000000000000000000000000000
-595.243.051.011.094.395.245.307.864.949.981.184,000000000000000000000000000000
-595.242.965.488.193.193.680.243.800.995.266.560,000000000000000000000000000000
-595.242.880.007.809.597.382.767.703.207.444.480,000000000000000000000000000000
-595.242.794.569.951.206.411.437.939.921.780.736,000000000000000000000000000000
-595.242.709.174.625.842.185.741.763.988.160.512,000000000000000000000000000000
-595.242.623.821.840.883.403.308.659.227.230.208,000000000000000000000000000000
-595.242.538.511.604.225.270.602.173.327.081.472,000000000000000000000000000000
-595.242.453.243.922.877.550.370.315.917.328.384,000000000000000000000000000000
-595.242.368.018.805.178.170.934.403.715.301.376,000000000000000000000000000000
-595.242.282.836.258.505.829.923.920.541.646.848,000000000000000000000000000000
-595.242.197.696.290.608.159.849.824.408.043.520,000000000000000000000000000000
-595.242.112.598.909.159.006.246.778.487.963.648,000000000000000000000000000000
-595.242.027.544.121.906.001.625.740.793.085.952,000000000000000000000000000000
-595.241.942.531.936.227.843.616.195.144.056.832,000000000000000000000000000000
-595.241.857.562.360.388.673.563.163.420.000.256,000000000000000000000000000000
-595.241.772.635.402.062.337.001.308.794.388.480,000000000000000000000000000000
-595.241.687.751.068.922.679.465.294.440.693.760,000000000000000000000000000000
-595.241.602.909.368.348.398.584.604.179.562.496,000000000000000000000000000000
-595.241.518.110.308.824.996.633.144.404.738.048,000000000000000000000000000000
-595.241.433.353.897.731.171.240.398.936.866.816,000000000000000000000000000000
-595.241.348.640.143.478.637.703.979.331.485.696,000000000000000000000000000000
-595.241.263.969.053.150.945.748.190.056.415.232,000000000000000000000000000000
-595.241.179.340.634.864.662.765.463.314.366.464,000000000000000000000000000000
-595.241.094.754.896.883.930.100.820.984.463.360,000000000000000000000000000000
-595.241.010.211.846.808.806.312.631.401.971.712,000000000000000000000000000000
-595.240.925.711.492.608.284.840.737.093.189.632,000000000000000000000000000000
-595.240.841.253.842.251.359.124.980.584.415.232,000000000000000000000000000000
-595.240.756.838.903.707.022.605.204.401.946.624,000000000000000000000000000000
-595.240.672.466.684.870.481.744.956.233.875.456,000000000000000000000000000000
-595.240.588.137.193.784.516.960.373.444.706.304,000000000000000000000000000000
-595.240.503.850.438.491.908.667.593.398.943.744,000000000000000000000000000000
-595.240.419.606.426.961.650.306.458.622.885.888,000000000000000000000000000000
-595.240.335.405.166.941.374.387.927.128.211.456,000000000000000000000000000000
-595.240.251.246.667.211.731.091.084.661.489.664,000000000000000000000000000000
-595.240.167.130.935.225.205.021.709.881.573.376,000000000000000000000000000000
-595.240.083.057.979.467.298.453.709.182.205.952,000000000000000000000000000000
-595.239.999.027.807.685.643.898.040.575.066.112,000000000000000000000000000000
-595.239.915.040.428.218.169.676.020.777.484.288,000000000000000000000000000000
-595.239.831.095.849.033.869.227.492.315.758.592,000000000000000000000000000000
-595.239.747.194.078.396.883.897.477.069.012.992,000000000000000000000000000000
-595.239.663.335.124.497.568.054.702.078.164.992,000000000000000000000000000000
-595.239.579.518.995.452.489.091.599.545.925.632,000000000000000000000000000000
-595.239.495.745.699.083.066.495.422.322.180.096,000000000000000000000000000000
-595.239.412.015.244.391.311.374.140.668.116.992,000000000000000000000000000000
-595.239.328.327.639.198.643.215.007.433.621.504,000000000000000000000000000000
-595.239.244.682.891.842.990.339.339.336.024.064,000000000000000000000000000000
-595.239.161.081.010.367.133.163.273.739.829.248,000000000000000000000000000000
-595.239.077.522.003.330.360.937.011.876.986.880,000000000000000000000000000000
-595.238.994.005.878.627.880.124.101.435.588.608,000000000000000000000000000000
-595.238.910.532.645.114.127.879.923.000.410.112,000000000000000000000000000000
-595.238.827.102.310.536.736.715.434.583.130.112,000000000000000000000000000000
-595.238.743.714.883.676.356.809.721.930.317.824,000000000000000000000000000000
-595.238.660.370.372.944.703.460.396.597.510.144,000000000000000000000000000000
-595.238.577.068.786.532.131.036.185.625.624.576,000000000000000000000000000000
-595.238.493.810.132.628.993.905.816.055.578.624,000000000000000000000000000000
-595.238.410.594.419.794.581.319.489.119.322.112,000000000000000000000000000000
-595.238.327.421.656.588.182.527.406.048.804.864,000000000000000000000000000000
-595.238.244.291.851.421.512.827.178.399.563.776,000000000000000000000000000000
-595.238.161.205.012.853.861.469.007.403.548.672,000000000000000000000000000000
-595.238.078.161.148.706.647.940.145.910.644.736,000000000000000000000000000000
-595.237.995.160.268.645.966.135.217.725.898.752,000000000000000000000000000000
-595.237.912.202.379.829.152.754.822.155.337.728,000000000000000000000000000000
-595.237.829.287.491.996.088.669.877.842.214.912,000000000000000000000000000000
-595.237.746.415.612.673.045.462.458.283.589.632,000000000000000000000000000000
